,Latitude,Longitude,Azimuth,Altitude,Dates,Time
1960,-7.9271,112.6331,-5.952456333295111,-44.95779321880701,2023-01-07,19:20:00
1961,-7.9271,112.6331,-4.320433141353033,-45.00041296278732,2023-01-07,19:25:00
1962,-7.9271,112.6331,-2.6867858532510724,-45.02936730359734,2023-01-07,19:30:00
1963,-7.9271,112.6331,-1.052131652020556,-45.04462138946991,2023-01-07,19:35:00
1964,-7.9271,112.6331,0.5829088787135769,-45.04615667609079,2023-01-07,19:40:00
1965,-7.9271,112.6331,2.2177126276253114,-45.03397099307086,2023-01-07,19:45:00
1966,-7.9271,112.6331,3.851658143155464,-45.00807855927134,2023-01-07,19:50:00
1967,-7.9271,112.6331,5.484127610506779,-44.9685099094604,2023-01-07,19:55:00
1968,-7.9271,112.6331,7.114508795923879,-44.91531178118418,2023-01-07,20:00:00
1969,-7.9271,112.6331,8.742199124713649,-44.848546864144986,2023-01-07,20:05:00
1970,-7.9271,112.6331,10.36660638360721,-44.76829357962043,2023-01-07,20:10:00
1971,-7.9271,112.6331,11.987152825981878,-44.67464566469405,2023-01-07,20:15:00
1972,-7.9271,112.6331,13.60327564536516,-44.56771185260921,2023-01-07,20:20:00
1973,-7.9271,112.6331,15.214430798877354,-44.447615308065735,2023-01-07,20:25:00
1974,-7.9271,112.6331,16.820093186184863,-44.31449322524975,2023-01-07,20:30:00
1975,-7.9271,112.6331,18.419759910242195,-44.16849615464903,2023-01-07,20:35:00
1976,-7.9271,112.6331,20.01295118168265,-44.009787437118,2023-01-07,20:40:00
1977,-7.9271,112.6331,21.599211046112785,-43.83854263287186,2023-01-07,20:45:00
1978,-7.9271,112.6331,23.178110044624542,-43.65494869564713,2023-01-07,20:50:00
1979,-7.9271,112.6331,24.74924448303708,-43.45920345931048,2023-01-07,20:55:00
1980,-7.9271,112.6331,26.31223889374597,-43.251514726467605,2023-01-07,21:00:00
1981,-7.9271,112.6331,27.866744920472,-43.032099752161706,2023-01-07,21:05:00
1982,-7.9271,112.6331,29.412443382223135,-42.80118428767863,2023-01-07,21:10:00
1983,-7.9271,112.6331,30.94904280225878,-42.55900208243128,2023-01-07,21:15:00
1984,-7.9271,112.6331,32.47628088838327,-42.30579394138302,2023-01-07,21:20:00
1985,-7.9271,112.6331,33.99392376270823,-42.04180709151336,2023-01-07,21:25:00
1986,-7.9271,112.6331,35.50176507038183,-41.7672945868456,2023-01-07,21:30:00
1987,-7.9271,112.6331,36.999626965802605,-41.48251436809049,2023-01-07,21:35:00
1988,-7.9271,112.6331,38.48735793933629,-41.18772888770078,2023-01-07,21:40:00
1989,-7.9271,112.6331,39.96483375351298,-40.88320415927576,2023-01-07,21:45:00
1990,-7.9271,112.6331,41.43195507590023,-40.56920945493701,2023-01-07,21:50:00
1991,-7.9271,112.6331,42.888648208378974,-40.24601638826314,2023-01-07,21:55:00
1992,-7.9271,112.6331,44.3348625853548,-39.91389869041171,2023-01-07,22:00:00
1993,-7.9271,112.6331,45.77057115875913,-39.57313138017816,2023-01-07,22:05:00
1994,-7.9271,112.6331,47.195768766107285,-39.223990392808126,2023-01-07,22:10:00
1995,-7.9271,112.6331,48.610470495909325,-38.86675226060822,2023-01-07,22:15:00
1996,-7.9271,112.6331,50.01471192579998,-38.50169335114881,2023-01-07,22:20:00
1997,-7.9271,112.6331,51.4085464926541,-38.12908985207404,2023-01-07,22:25:00
1998,-7.9271,112.6331,52.79204588420965,-37.74921701299952,2023-01-07,22:30:00
1999,-7.9271,112.6331,54.16529742969004,-37.36234921063863,2023-01-07,22:35:00
2000,-7.9271,112.6331,55.52840447919671,-36.96875923823066,2023-01-07,22:40:00
2001,-7.9271,112.6331,56.881483842130415,-36.568718447175485,2023-01-07,22:45:00
2002,-7.9271,112.6331,58.224666007563314,-36.162496134419214,2023-01-07,22:50:00
2003,-7.9271,112.6331,59.55809354622045,-35.75035948166769,2023-01-07,22:55:00
2004,-7.9271,112.6331,60.8819195751942,-35.33257353354716,2023-01-07,23:00:00
2005,-7.9271,112.6331,62.19630802947408,-34.90940064438382,2023-01-07,23:05:00
2006,-7.9271,112.6331,63.501431307759255,-34.48110078339907,2023-01-07,23:10:00
2007,-7.9271,112.6331,64.79747077707117,-34.04793096359739,2023-01-07,23:15:00
2008,-7.9271,112.6331,66.08461452117771,-33.61014559993537,2023-01-07,23:20:00
2009,-7.9271,112.6331,67.36305790702293,-33.16799596748449,2023-01-07,23:25:00
2010,-7.9271,112.6331,68.63300142876474,-32.72173060905925,2023-01-07,23:30:00
2011,-7.9271,112.6331,69.89465117824649,-32.27159487592669,2023-01-07,23:35:00
2012,-7.9271,112.6331,71.1482176279046,-31.817831075087916,2023-01-07,23:40:00
2013,-7.9271,112.6331,72.39391447988397,-31.36067863787232,2023-01-07,23:45:00
2014,-7.9271,112.6331,73.63195922719616,-30.90037368958922,2023-01-07,23:50:00
2015,-7.9271,112.6331,74.86257124244116,-30.43714954817295,2023-01-07,23:55:00
2016,-7.9271,112.6331,76.08597256829972,-29.971236249397133,2023-01-08,00:00:00
2017,-7.9271,112.6331,77.30238609622705,-29.502861071507763,2023-01-08,00:05:00
2018,-7.9271,112.6331,78.51203641421749,-29.03224807097361,2023-01-08,00:10:00
2019,-7.9271,112.6331,79.71514806781602,-28.55961862828421,2023-01-08,00:15:00
2020,-7.9271,112.6331,80.9119462949952,-28.08519105693033,2023-01-08,00:20:00
2021,-7.9271,112.6331,82.10265616782914,-27.609180845025413,2023-01-08,00:25:00
2022,-7.9271,112.6331,83.28750177087727,-27.13180090855198,2023-01-08,00:30:00
2023,-7.9271,112.6331,84.46670700326302,-26.653261206175053,2023-01-08,00:35:00
2024,-7.9271,112.6331,85.6404940114508,-26.173769319425723,2023-01-08,00:40:00
2025,-7.9271,112.6331,86.80908419184338,-25.69353000608524,2023-01-08,00:45:00
2026,-7.9271,112.6331,87.97269667981442,-25.212745787376647,2023-01-08,00:50:00
2027,-7.9271,112.6331,89.13154938211797,-24.73161650309397,2023-01-08,00:55:00
2028,-7.9271,112.6331,90.28585751666758,-24.25033990206132,2023-01-08,01:00:00
2029,-7.9271,112.6331,91.4358345154451,-23.76911126251086,2023-01-08,01:05:00
2030,-7.9271,112.6331,92.58169137844654,-23.288123660260663,2023-01-08,01:10:00
2031,-7.9271,112.6331,93.7236360584948,-22.80756823389484,2023-01-08,01:15:00
2032,-7.9271,112.6331,94.86187438800464,-22.32763380600034,2023-01-08,01:20:00
2033,-7.9271,112.6331,95.99660871981396,-21.848507469409977,2023-01-08,01:25:00
2034,-7.9271,112.6331,97.12803902721996,-21.370374141063525,2023-01-08,01:30:00
2035,-7.9271,112.6331,98.25636157177269,-20.89341714423782,2023-01-08,01:35:00
2036,-7.9271,112.6331,99.381770013206,-20.41781776129204,2023-01-08,01:40:00
2037,-7.9271,112.6331,100.50445410618488,-19.94375580715981,2023-01-08,01:45:00
2038,-7.9271,112.6331,101.6246006664465,-19.47140924433653,2023-01-08,01:50:00
2039,-7.9271,112.6331,102.74239303723552,-19.00095443207824,2023-01-08,01:55:00
2040,-7.9271,112.6331,103.8580105612298,-18.53256637122084,2023-01-08,02:00:00
2041,-7.9271,112.6331,104.97162956140996,-18.066418313740687,2023-01-08,02:05:00
2042,-7.9271,112.6331,106.0834220773152,-17.602682313855045,2023-01-08,02:10:00
2043,-7.9271,112.6331,107.19355699335102,-17.141528774841873,2023-01-08,02:15:00
2044,-7.9271,112.6331,108.30219879152337,-16.683126986061207,2023-01-08,02:20:00
2045,-7.9271,112.6331,109.40950868181564,-16.2276446681043,2023-01-08,02:25:00
2046,-7.9271,112.6331,110.51564336026836,-15.77524849807228,2023-01-08,02:30:00
2047,-7.9271,112.6331,111.62075599603372,-15.326103711793376,2023-01-08,02:35:00
2048,-7.9271,112.6331,112.72499573632015,-14.880374314955734,2023-01-08,02:40:00
2049,-7.9271,112.6331,113.82850721159758,-14.43822328383848,2023-01-08,02:45:00
2050,-7.9271,112.6331,114.93143152539956,-13.999812165968462,2023-01-08,02:50:00
2051,-7.9271,112.6331,116.03390502477409,-13.565301568102765,2023-01-08,02:55:00
2052,-7.9271,112.6331,117.13606043609768,-13.134850696589528,2023-01-08,03:00:00
2053,-7.9271,112.6331,118.2380256372387,-12.708617829005473,2023-01-08,03:05:00
2054,-7.9271,112.6331,119.33992479736332,-12.286759853080358,2023-01-08,03:10:00
2055,-7.9271,112.6331,120.44187715141494,-11.869432720592624,2023-01-08,03:15:00
2056,-7.9271,112.6331,121.54399798876749,-11.456791043403095,2023-01-08,03:20:00
2057,-7.9271,112.6331,122.64639817005823,-11.04898825311405,2023-01-08,03:25:00
2058,-7.9271,112.6331,123.7491836432906,-10.64617674541699,2023-01-08,03:30:00
2059,-7.9271,112.6331,124.85245643431212,-10.248507479462909,2023-01-08,03:35:00
2060,-7.9271,112.6331,125.95631342924494,-9.856130382638892,2023-01-08,03:40:00
2061,-7.9271,112.6331,127.06084751581486,-9.469193895627066,2023-01-08,03:45:00
2062,-7.9271,112.6331,128.16614636380925,-9.087845358351275,2023-01-08,03:50:00
2063,-7.9271,112.6331,129.27229357430335,-8.712230556422494,2023-01-08,03:55:00
2064,-7.9271,112.6331,130.3793674604151,-8.34249408709597,2023-01-08,04:00:00
2065,-7.9271,112.6331,131.48744205263736,-7.978778957871887,2023-01-08,04:05:00
2066,-7.9271,112.6331,132.59658662575046,-7.621226689555982,2023-01-08,04:10:00
2067,-7.9271,112.6331,133.70686522629092,-7.269977400583875,2023-01-08,04:15:00
2068,-7.9271,112.6331,134.81833768841378,-6.9251694145181215,2023-01-08,04:20:00
2069,-7.9271,112.6331,135.9310584223681,-6.586939573206679,2023-01-08,04:25:00
2070,-7.9271,112.6331,137.0450775902771,-6.25542279956284,2023-01-08,04:30:00
2071,-7.9271,112.6331,138.16043990061377,-5.93075238903955,2023-01-08,04:35:00
2072,-7.9271,112.6331,139.27718579119377,-5.613059580645633,2023-01-08,04:40:00
2073,-7.9271,112.6331,140.39535023048856,-5.302473826819667,2023-01-08,04:45:00
2074,-7.9271,112.6331,141.51496376704694,-4.999122411834731,2023-01-08,04:50:00
2075,-7.9271,112.6331,142.63605208535904,-4.703130500719667,2023-01-08,04:55:00
2076,-7.9271,112.6331,143.7586355662139,-4.4146211673542295,2023-01-08,05:00:00
2077,-7.9271,112.6331,144.882730358782,-4.13371502981687,2023-01-08,05:05:00
2078,-7.9271,112.6331,146.0083471988283,-3.860530469047615,2023-01-08,05:10:00
2079,-7.9271,112.6331,147.13549264865836,-3.5951832336253795,2023-01-08,05:15:00
2080,-7.9271,112.6331,148.2641679252823,-3.337786638425396,2023-01-08,05:20:00
2081,-7.9271,112.6331,149.39437015747367,-3.0884511831030403,2023-01-08,05:25:00
2082,-7.9271,112.6331,150.5260912269755,-2.84728473090998,2023-01-08,05:30:00
2083,-7.9271,112.6331,151.65931889176238,-2.6143921732185893,2023-01-08,05:35:00
2084,-7.9271,112.6331,152.79403640214127,-2.3898754358569265,2023-01-08,05:40:00
2085,-7.9271,112.6331,153.9302221205444,-2.173833465486484,2023-01-08,05:45:00
2086,-7.9271,112.6331,155.06785067539565,-1.9663619223992364,2023-01-08,05:50:00
2087,-7.9271,112.6331,156.2068918383202,-1.767553313625693,2023-01-08,05:55:00
2088,-7.9271,112.6331,157.34731184668647,-1.5774966731282896,2023-01-08,06:00:00
2089,-7.9271,112.6331,158.48907229902738,-1.3962776778296475,2023-01-08,06:05:00
2090,-7.9271,112.6331,159.6321314985151,-1.2239783492184106,2023-01-08,06:10:00
2091,-7.9271,112.6331,160.7764433599936,-1.0606771545327731,2023-01-08,06:15:00
2092,-7.9271,112.6331,161.9219586238618,-0.9064487510647492,2023-01-08,06:20:00
2093,-7.9271,112.6331,163.06862454619483,-0.7613639727349284,2023-01-08,06:25:00
2094,-7.9271,112.6331,164.2163845938246,-0.6254897978224149,2023-01-08,06:30:00
2095,-7.9271,112.6331,165.36517968747552,-0.4988891338731043,2023-01-08,06:35:00
2096,-7.9271,112.6331,166.51494714565555,-0.3816208850209935,2023-01-08,06:40:00
2097,-7.9271,112.6331,167.66562209986716,-0.2737397418245334,2023-01-08,06:45:00
2098,-7.9271,112.6331,168.8171364482694,-0.1752962372112763,2023-01-08,06:50:00
2099,-7.9271,112.6331,169.9694202913706,-0.0863365648753544,2023-01-08,06:55:00
2100,-7.9271,112.6331,171.12240089646426,-0.0069026245563667,2023-01-08,07:00:00
2101,-7.9271,112.6331,172.276003990102,0.0629681203156214,2023-01-08,07:05:00
2102,-7.9271,112.6331,173.4301535123377,0.1232426513419035,2023-01-08,07:10:00
2103,-7.9271,112.6331,174.58477137035914,0.173892421117113,2023-01-08,07:15:00
2104,-7.9271,112.6331,175.73977874769307,0.2148934454530424,2023-01-08,07:20:00
2105,-7.9271,112.6331,176.8950950957585,0.2462262819643828,2023-01-08,07:25:00
2106,-7.9271,112.6331,178.05063960421177,0.2678761007725241,2023-01-08,07:30:00
2107,-7.9271,112.6331,179.20633019684806,0.279832671474394,2023-01-08,07:35:00
2108,-7.9271,112.6331,-179.6379149925782,0.2820904006160545,2023-01-08,07:40:00
2109,-7.9271,112.6331,-178.48217861940574,0.2746483267440054,2023-01-08,07:45:00
2110,-7.9271,112.6331,-177.32654280796143,0.2575101272303605,2023-01-08,07:50:00
2111,-7.9271,112.6331,-176.17108937664923,0.2306841065850394,2023-01-08,07:55:00
2112,-7.9271,112.6331,-175.01590006485898,0.1941832017459681,2023-01-08,08:00:00
2113,-7.9271,112.6331,-173.86105521206707,0.1480249359358805,2023-01-08,08:05:00
2114,-7.9271,112.6331,-172.70663476547512,0.0922314339404978,2023-01-08,08:10:00
2115,-7.9271,112.6331,-171.5527168096504,0.0268293425038986,2023-01-08,08:15:00
2116,-7.9271,112.6331,-170.399378575325,-0.0481501461124416,2023-01-08,08:20:00
2117,-7.9271,112.6331,-169.24669498408073,-0.132671405926917,2023-01-08,08:25:00
2118,-7.9271,112.6331,-168.0947396624228,-0.2266943447894716,2023-01-08,08:30:00
2119,-7.9271,112.6331,-166.9435836501034,-0.330174533431774,2023-01-08,08:35:00
2120,-7.9271,112.6331,-165.79329565635646,-0.4430632356201389,2023-01-08,08:40:00
2121,-7.9271,112.6331,-164.6439423252821,-0.5653074200141383,2023-01-08,08:45:00
2122,-7.9271,112.6331,-163.49558695864437,-0.6968499377307101,2023-01-08,08:50:00
2123,-7.9271,112.6331,-162.34829056667482,-0.8376294632850556,2023-01-08,08:55:00
2124,-7.9271,112.6331,-161.20211045614963,-0.9875807124046788,2023-01-08,09:00:00
2125,-7.9271,112.6331,-160.05710129244008,-1.146634371194664,2023-01-08,09:05:00
2126,-7.9271,112.6331,-158.91331370742367,-1.3147173408229855,2023-01-08,09:10:00
2127,-7.9271,112.6331,-157.77079537632005,-1.491752653561671,2023-01-08,09:15:00
2128,-7.9271,112.6331,-156.62958979686437,-1.677659717517483,2023-01-08,09:20:00
2129,-7.9271,112.6331,-155.48973661627647,-1.8723543461894008,2023-01-08,09:25:00
2130,-7.9271,112.6331,-154.3512719620989,-2.0757487689465823,2023-01-08,09:30:00
2131,-7.9271,112.6331,-153.2142272553903,-2.287751912446957,2023-01-08,09:35:00
2132,-7.9271,112.6331,-152.07863032237643,-2.5082692798423127,2023-01-08,09:40:00
2133,-7.9271,112.6331,-150.94450407563724,-2.7372032761785654,2023-01-08,09:45:00
2134,-7.9271,112.6331,-149.8118676423562,-2.9744530704816845,2023-01-08,09:50:00
2135,-7.9271,112.6331,-148.68073506429704,-3.219914940591532,2023-01-08,09:55:00
2136,-7.9271,112.6331,-147.551116440154,-3.4734821175365203,2023-01-08,10:00:00
2137,-7.9271,112.6331,-146.42301679646184,-3.7350451121694,2023-01-08,10:05:00
2138,-7.9271,112.6331,-145.29643648914774,-4.004491718546741,2023-01-08,10:10:00
2139,-7.9271,112.6331,-144.17137160364777,-4.281706998289694,2023-01-08,10:15:00
2140,-7.9271,112.6331,-143.04781285920814,-4.566573630979001,2023-01-08,10:20:00
2141,-7.9271,112.6331,-141.92574677861182,-4.858971711509927,2023-01-08,10:25:00
2142,-7.9271,112.6331,-140.805154457627,-5.158779147156189,2023-01-08,10:30:00
2143,-7.9271,112.6331,-139.68601274849578,-5.465871433735469,2023-01-08,10:35:00
2144,-7.9271,112.6331,-138.56829303986393,-5.780122065630145,2023-01-08,10:40:00
2145,-7.9271,112.6331,-137.45196245234325,-6.101402290387249,2023-01-08,10:45:00
2146,-7.9271,112.6331,-136.33698278579777,-6.4295814833285325,2023-01-08,10:50:00
2147,-7.9271,112.6331,-135.22331096873756,-6.764527105256942,2023-01-08,10:55:00
2148,-7.9271,112.6331,-134.1108995163491,-7.106104638199975,2023-01-08,11:00:00
2149,-7.9271,112.6331,-132.99969549472954,-7.454177975051824,2023-01-08,11:05:00
2150,-7.9271,112.6331,-131.88964173186923,-7.808609121369897,2023-01-08,11:10:00
2151,-7.9271,112.6331,-130.78067564220365,-8.169258634578526,2023-01-08,11:15:00
2152,-7.9271,112.6331,-129.6727304429545,-8.53598530415642,2023-01-08,11:20:00
2153,-7.9271,112.6331,-128.56573398865874,-8.908646596165013,2023-01-08,11:25:00
2154,-7.9271,112.6331,-127.45960998885003,-9.287098312910404,2023-01-08,11:30:00
2155,-7.9271,112.6331,-126.35427699919798,-9.67119498990285,2023-01-08,11:35:00
2156,-7.9271,112.6331,-125.2496489020359,-10.060789793558088,2023-01-08,11:40:00
2157,-7.9271,112.6331,-124.14563538283792,-10.455734402394924,2023-01-08,11:45:00
2158,-7.9271,112.6331,-123.04214093279268,-10.85587940973888,2023-01-08,11:50:00
2159,-7.9271,112.6331,-121.93906607008496,-11.26107393230349,2023-01-08,11:55:00
2160,-7.9271,112.6331,-120.8363061957845,-11.6711660665398,2023-01-08,12:00:00
2161,-7.9271,112.6331,-119.73375281758776,-12.086002476966744,2023-01-08,12:05:00
2162,-7.9271,112.6331,-118.63129240928149,-12.505428854006958,2023-01-08,12:10:00
2163,-7.9271,112.6331,-117.52880763464096,-12.92928948347778,2023-01-08,12:15:00
2164,-7.9271,112.6331,-116.42617635709674,-13.357427647695744,2023-01-08,12:20:00
2165,-7.9271,112.6331,-115.32327212600347,-13.789685464765013,2023-01-08,12:25:00
2166,-7.9271,112.6331,-114.21996466509458,-14.225903712730824,2023-01-08,12:30:00
2167,-7.9271,112.6331,-113.11611888382944,-14.665922232368956,2023-01-08,12:35:00
2168,-7.9271,112.6331,-112.01159610480263,-15.109579452247704,2023-01-08,12:40:00
2169,-7.9271,112.6331,-110.90625292904669,-15.556712847356732,2023-01-08,12:45:00
2170,-7.9271,112.6331,-109.79994246743082,-16.007158447415687,2023-01-08,12:50:00
2171,-7.9271,112.6331,-108.6925132055106,-16.46075129520646,2023-01-08,12:55:00
2172,-7.9271,112.6331,-107.58381024023798,-16.917324939095234,2023-01-08,13:00:00
2173,-7.9271,112.6331,-106.47367429320312,-17.376711829048826,2023-01-08,13:05:00
2174,-7.9271,112.6331,-105.3619422105442,-17.838743102896416,2023-01-08,13:10:00
2175,-7.9271,112.6331,-104.24844746830438,-18.30324836215524,2023-01-08,13:15:00
2176,-7.9271,112.6331,-103.13301918553596,-18.77005606740888,2023-01-08,13:20:00
2177,-7.9271,112.6331,-102.01548338442186,-19.23899299530573,2023-01-08,13:25:00
2178,-7.9271,112.6331,-100.89566185806645,-19.709884692955903,2023-01-08,13:30:00
2179,-7.9271,112.6331,-99.77337344178171,-20.1825549239209,2023-01-08,13:35:00
2180,-7.9271,112.6331,-98.6484328856135,-20.6568261204337,2023-01-08,13:40:00
2181,-7.9271,112.6331,-97.52065214070996,-21.13251881945253,2023-01-08,13:45:00
2182,-7.9271,112.6331,-96.3898393918189,-21.60945204794626,2023-01-08,13:50:00
2183,-7.9271,112.6331,-95.25579960007288,-22.087443071976107,2023-01-08,13:55:00
2184,-7.9271,112.6331,-94.11833506544949,-22.566307138518948,2023-01-08,14:00:00
2185,-7.9271,112.6331,-92.97724447074094,-23.045857858674815,2023-01-08,14:05:00
2186,-7.9271,112.6331,-91.83232422486856,-23.525906624922676,2023-01-08,14:10:00
2187,-7.9271,112.6331,-90.68336736482549,-24.00626305787576,2023-01-08,14:15:00
2188,-7.9271,112.6331,-89.53016493257743,-24.48673441814463,2023-01-08,14:20:00
2189,-7.9271,112.6331,-88.37250489524114,-24.967126050942262,2023-01-08,14:25:00
2190,-7.9271,112.6331,-87.21017355266936,-25.447240798231103,2023-01-08,14:30:00
2191,-7.9271,112.6331,-86.04295464057378,-25.92687937591521,2023-01-08,14:35:00
2192,-7.9271,112.6331,-84.87062999195527,-26.405840109449453,2023-01-08,14:40:00
2193,-7.9271,112.6331,-83.69298023512955,-26.88391866857598,2023-01-08,14:45:00
2194,-7.9271,112.6331,-82.50978393099426,-27.360908446448548,2023-01-08,14:50:00
2195,-7.9271,112.6331,-81.32081909857168,-27.836599977907905,2023-01-08,14:55:00
2196,-7.9271,112.6331,-80.12586222892477,-28.310781384973016,2023-01-08,15:00:00
2197,-7.9271,112.6331,-78.92468986866216,-28.78323780344893,2023-01-08,15:05:00
2198,-7.9271,112.6331,-77.71707767666692,-29.253751829949405,2023-01-08,15:10:00
2199,-7.9271,112.6331,-76.50280206817776,-29.72210296236167,2023-01-08,15:15:00
2200,-7.9271,112.6331,-75.28163948054522,-30.188067989510703,2023-01-08,15:20:00
2201,-7.9271,112.6331,-74.05336727295091,-30.65142075766411,2023-01-08,15:25:00
2202,-7.9271,112.6331,-72.81776468286992,-31.11193194671744,2023-01-08,15:30:00
2203,-7.9271,112.6331,-71.57461215404011,-31.569369476462143,2023-01-08,15:35:00
2204,-7.9271,112.6331,-70.32369319227034,-32.02349798960115,2023-01-08,15:40:00
2205,-7.9271,112.6331,-69.06479358682134,-32.47407933352675,2023-01-08,15:45:00
2206,-7.9271,112.6331,-67.79770335290013,-32.92087207281796,2023-01-08,15:50:00
2207,-7.9271,112.6331,-66.5222160199133,-33.36363198446606,2023-01-08,15:55:00
2208,-7.9271,112.6331,-65.23813066920921,-33.80211160440366,2023-01-08,16:00:00
2209,-7.9271,112.6331,-63.94525145442159,-34.236060686255904,2023-01-08,16:05:00
